qid,label_en,description_en,instance_of_uuid,instance_of,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,published_uuid,published_nodeId,published_val,published_prec,published_ref1_hash,published_ref1_referenceUrl,published_ref1_retrieved_nodeId,published_ref1_retrieved_val,published_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,journal_uuid,journal,journal_ref1_hash,journal_ref1_referenceUrl,journal_ref1_retrieved_nodeId,journal_ref1_retrieved_val,journal_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec
Q109418033,"'A Horse is a Horse, Of Course, Of Course,' or Some Nagging Suspicions about Some Jewish Writers",journal article,D2CBBD8A-6BAB-40C2-B208-6566A26051E5,Q18918145,9A494749-04BC-405C-896D-7A7191F10547,10.2979/PROOFTEXTS.37.2.02,973755116f0313045e41f48b8b3bacdf8a9aea5f,http://doi.org/10.2979/PROOFTEXTS.37.2.02,0e636672-7145-4229-a55c-b05d90cad1f2,2021-11-05T00:00:00Z,11,,,,,,,,1E674EC7-676E-47B7-AF3C-6BDAC433B84A,00846c43-3e8b-4fd5-b1f8-0874ecdc7b3b,2019-05-09T00:00:00Z,11,973755116f0313045e41f48b8b3bacdf8a9aea5f,http://doi.org/10.2979/PROOFTEXTS.37.2.02,57dc7fe0-b711-430a-89c5-f58a8aa5b960,2021-11-05T00:00:00Z,11,C07D043B-51E7-4723-9F7A-324D61B2FC54,"“A Horse is a Horse, Of Course, Of Course,” or Some Nagging Suspicions about Some Jewish Writers",973755116f0313045e41f48b8b3bacdf8a9aea5f,http://doi.org/10.2979/PROOFTEXTS.37.2.02,c240f0f7-1ff2-494c-b6e6-a2ea100f1fd7,2021-11-05T00:00:00Z,11,F14486CC-E52E-4A39-B285-16016E610D77,Q15764810,973755116f0313045e41f48b8b3bacdf8a9aea5f,http://doi.org/10.2979/PROOFTEXTS.37.2.02,6a14db7e-fb7b-44fa-ad9f-e0c3bc9199cf,2021-11-05T00:00:00Z,11,F8859324-E672-4149-8738-08FB471D67BF,37,973755116f0313045e41f48b8b3bacdf8a9aea5f,http://doi.org/10.2979/PROOFTEXTS.37.2.02,6cddbf8b-1e6b-4b9d-a2c0-f03141bf7034,2021-11-05T00:00:00Z,11,0C35446C-C37C-402F-9D34-F31C68FAB9CD,215,973755116f0313045e41f48b8b3bacdf8a9aea5f,http://doi.org/10.2979/PROOFTEXTS.37.2.02,157c8116-9bff-4e12-985d-f0a606f22f7a,2021-11-05T00:00:00Z,11,177D5D77-3A23-4EDA-BBA4-05CF634D567A,2,973755116f0313045e41f48b8b3bacdf8a9aea5f,http://doi.org/10.2979/PROOFTEXTS.37.2.02,6d8a92f6-4e7b-482b-9a33-f4de0218267a,2021-11-05T00:00:00Z,11
Q109418034,Teaching the Canon and Cannon Formation as Incarnation and Conjure: Dr. Katie Geneva Cannon as Womanist Mentor and Muse,journal article,4F457FD2-2DCC-4F9D-B726-8064AA921EC4,Q18918145,F9F468D4-79E7-4A63-9CA8-3D84686EBBD8,10.31046/WABASHCENTER.V1I1.1585,8358fe9fffd212b90c303f3fe25dc62fbced3adc,http://doi.org/10.31046/WABASHCENTER.V1I1.1585,a8c35e5b-8b1b-418e-944b-8436f9f5c685,2021-11-05T00:00:00Z,11,,,,,,,,38810977-62F9-4212-90D0-2DD11B3534E1,c72ed9b7-fada-48ce-a4e8-b89518cd1f3e,2020-05-17T00:00:00Z,11,8358fe9fffd212b90c303f3fe25dc62fbced3adc,http://doi.org/10.31046/WABASHCENTER.V1I1.1585,0fde2666-c807-466d-b872-f4e6103e0297,2021-11-05T00:00:00Z,11,AF13CD16-A2B2-44DB-935B-70F7862D9817,Teaching the Canon and Cannon Formation as Incarnation and Conjure: Dr. Katie Geneva Cannon as Womanist Mentor and Muse,8358fe9fffd212b90c303f3fe25dc62fbced3adc,http://doi.org/10.31046/WABASHCENTER.V1I1.1585,4d210da9-6a4e-4c2c-98e5-db569fa68f12,2021-11-05T00:00:00Z,11,23988156-F4C5-44AB-B922-2EA55287E964,Q96737922,8358fe9fffd212b90c303f3fe25dc62fbced3adc,http://doi.org/10.31046/WABASHCENTER.V1I1.1585,4bdd6bb7-0645-40bf-a9d0-a182fb97c0e5,2021-11-05T00:00:00Z,11,523F835C-38EA-4252-8332-81A36603B2AA,1,8358fe9fffd212b90c303f3fe25dc62fbced3adc,http://doi.org/10.31046/WABASHCENTER.V1I1.1585,c116bc17-75ec-44e0-a9c4-10ea327b8815,2021-11-05T00:00:00Z,11,D1798B9C-B823-498E-AAD3-D979E92C9F68,87-91,8358fe9fffd212b90c303f3fe25dc62fbced3adc,http://doi.org/10.31046/WABASHCENTER.V1I1.1585,99b8d1f9-36b9-4ba3-bc81-03a0d49051a3,2021-11-05T00:00:00Z,11,1C983B3C-6537-4C42-8930-91563F848E91,1,8358fe9fffd212b90c303f3fe25dc62fbced3adc,http://doi.org/10.31046/WABASHCENTER.V1I1.1585,9c47c725-e384-402a-acc2-038e91469a9b,2021-11-05T00:00:00Z,11
Q109418035,Introduction to Hugoye 13: A Double Issue on Philoxenos of Mabbug,journal article,E1A32EE5-7D6B-4C1A-B7F5-05D903AD7E5B,Q18918145,DFE34D7E-D79B-4B79-8455-763852B6C49F,10.31826/HUG-2011-130103,30269180df4631f64dca40c6e8eb6910590054fb,http://doi.org/10.31826/HUG-2011-130103,1454f53a-0bbc-4682-a53e-ecc99dd29624,2021-11-05T00:00:00Z,11,,,,,,,,B7BD9158-E8B2-4351-B258-1C43D7341F7D,5815be97-0165-4bfb-879c-42e68fd2e592,2021-02-28T00:00:00Z,11,30269180df4631f64dca40c6e8eb6910590054fb,http://doi.org/10.31826/HUG-2011-130103,c7dd2330-e406-4571-be63-cca9ff8c916a,2021-11-05T00:00:00Z,11,4995159E-97F3-4758-9EA3-D8B365CF17AB,Introduction to Hugoye 13: A Double Issue on Philoxenos of Mabbug,30269180df4631f64dca40c6e8eb6910590054fb,http://doi.org/10.31826/HUG-2011-130103,84754a11-b861-4d2e-8cb8-c70fad4de3f2,2021-11-05T00:00:00Z,11,0208CAA7-FC01-495C-8EA6-0E5D7F465A31,Q96320826,30269180df4631f64dca40c6e8eb6910590054fb,http://doi.org/10.31826/HUG-2011-130103,10b3bebd-8b25-4ad4-b7b0-2a78b4592722,2021-11-05T00:00:00Z,11,3BC05D0D-B5C8-4C3C-AAF5-5F161C0A7A1D,13,30269180df4631f64dca40c6e8eb6910590054fb,http://doi.org/10.31826/HUG-2011-130103,95081f1f-e337-4a61-9009-6556a35cb229,2021-11-05T00:00:00Z,11,E258CB43-0372-4BBD-A4B2-A070B65ED6DE,3-8,30269180df4631f64dca40c6e8eb6910590054fb,http://doi.org/10.31826/HUG-2011-130103,fb4194ae-0d42-47d8-b2d8-19599cd6592f,2021-11-05T00:00:00Z,11,624E81EF-32FB-4288-AC83-31F1BBB36384,1,30269180df4631f64dca40c6e8eb6910590054fb,http://doi.org/10.31826/HUG-2011-130103,8a814966-3875-4821-a3be-8c9a3f9f52db,2021-11-05T00:00:00Z,11
Q109418036,A Biblographic Clavis to the Works of Philoxenos of Mabbug,journal article,F88BB643-2DD1-4BB1-83BA-E811731117E8,Q18918145,CB182A2A-9220-489F-BA07-6FA058294D88,10.31826/HUG-2011-130116,3199d5313c76eefa18e826288429134254d71e5e,http://doi.org/10.31826/HUG-2011-130116,2416b82e-0252-4e3c-80dd-7f20c07f080d,2021-11-05T00:00:00Z,11,,,,,,,,82A3BF1E-A581-4F35-9F9E-6504D2846CFA,a845339a-a242-46b5-b6ac-923a24c8f67f,2021-02-28T00:00:00Z,11,3199d5313c76eefa18e826288429134254d71e5e,http://doi.org/10.31826/HUG-2011-130116,5a1290ee-f400-4b6e-88d9-f9a43e3f6562,2021-11-05T00:00:00Z,11,F15C9906-3DEC-47BA-A8AE-E83E369754C3,A Biblographic Clavis to the Works of Philoxenos of Mabbug,3199d5313c76eefa18e826288429134254d71e5e,http://doi.org/10.31826/HUG-2011-130116,8a808822-475b-419a-940a-f3edad535d54,2021-11-05T00:00:00Z,11,28B30658-00EC-49EF-91DE-733650F3FB0B,Q96320826,3199d5313c76eefa18e826288429134254d71e5e,http://doi.org/10.31826/HUG-2011-130116,e49713c4-9cc1-46bc-9e63-6c2286cbe510,2021-11-05T00:00:00Z,11,9E11211B-D27E-4188-8B6F-C3803B357D4D,13,3199d5313c76eefa18e826288429134254d71e5e,http://doi.org/10.31826/HUG-2011-130116,86b771fd-435c-4a46-8786-7f70f45229e7,2021-11-05T00:00:00Z,11,2B600E7B-4A2B-4640-9DEE-C47BDE8C272C,273-338,3199d5313c76eefa18e826288429134254d71e5e,http://doi.org/10.31826/HUG-2011-130116,db8f8f78-1561-4350-b8f8-ba556e5fd1ee,2021-11-05T00:00:00Z,11,FF6DA38C-9835-46C9-863B-1B7D5C8AB6DD,1,3199d5313c76eefa18e826288429134254d71e5e,http://doi.org/10.31826/HUG-2011-130116,b01ca395-d899-4f8c-a4c6-23d4ddf7a9d3,2021-11-05T00:00:00Z,11
Q109418037,Not aGeistof a Chance: Laying to Rest an 'Unlaid Ghost'?,journal article,0D9C71D5-6F56-4BD0-B1E1-7149139EB259,Q18918145,61A5EA38-48D6-4FA3-888A-021B23E100FF,10.3200/GERR.83.1.42-55,7cea6e96f7e727291b5c431e815eca171af660ef,http://doi.org/10.3200/GERR.83.1.42-55,7ad644f8-e4d4-4151-ae5b-1306e9b6303f,2021-11-05T00:00:00Z,11,,,,,,,,5E3A9C65-7152-47CF-96F4-D0E9F97541B1,e0903d5a-745e-4b80-9463-53f7363496b8,2008-05-06T00:00:00Z,11,7cea6e96f7e727291b5c431e815eca171af660ef,http://doi.org/10.3200/GERR.83.1.42-55,2c3fa028-218d-427a-9c6a-f149264e1083,2021-11-05T00:00:00Z,11,5501C940-51F2-46C6-B7CF-D9F059284F17,"Not aGeistof a Chance: Laying to Rest an ""Unlaid Ghost""?",7cea6e96f7e727291b5c431e815eca171af660ef,http://doi.org/10.3200/GERR.83.1.42-55,1b958643-af42-4d06-a8e6-4216879e8a2b,2021-11-05T00:00:00Z,11,9849FA3D-C09D-4116-BD6C-367AD6EA6468,Q15766739,7cea6e96f7e727291b5c431e815eca171af660ef,http://doi.org/10.3200/GERR.83.1.42-55,298814d2-7872-4749-92ad-a5eee5c9b56d,2021-11-05T00:00:00Z,11,4F30E87E-FA3A-48D2-BE25-9F33F4D8F3E7,83,7cea6e96f7e727291b5c431e815eca171af660ef,http://doi.org/10.3200/GERR.83.1.42-55,0c57738a-d12b-473c-814f-d039f4364e68,2021-11-05T00:00:00Z,11,A18CAD40-A7FC-48E5-9A89-B9F8C97682AD,42-55,7cea6e96f7e727291b5c431e815eca171af660ef,http://doi.org/10.3200/GERR.83.1.42-55,bc2cf8e0-55ec-4dc7-91f0-80e7df334e5a,2021-11-05T00:00:00Z,11,A39A3E3E-CBD8-4356-9C63-7EA7ADF35542,1,7cea6e96f7e727291b5c431e815eca171af660ef,http://doi.org/10.3200/GERR.83.1.42-55,6c9b270d-a8ed-421e-b508-ba963f9190b5,2021-11-05T00:00:00Z,11
Q109418038,"Some More Additional ‘Day Residues': The First Review of Studien Uber Hysterie, Ilona Weiss and the Dream of Irma's Injection",journal article,7DAD250C-F8AE-48A9-BFD3-8786B29B2D07,Q18918145,A5AB6344-3A1B-47F9-A202-E8FD9D13AAAD,10.3366/PAH.2000.2.1.61,8e2e8fa4cedc81c2a66f0777202d29c0d630ff08,http://doi.org/10.3366/PAH.2000.2.1.61,5105af2e-d9b2-48c5-b0cc-2cb02b38d49a,2021-11-05T00:00:00Z,11,,,,,,,,D79C7C3A-BF72-4C56-9404-8EE7C7FD57F7,caf8c284-9c93-4957-a6dd-8c8d52d0a9c1,2008-04-23T00:00:00Z,11,8e2e8fa4cedc81c2a66f0777202d29c0d630ff08,http://doi.org/10.3366/PAH.2000.2.1.61,93ade830-bbf5-4558-8dd0-026cfa956ec3,2021-11-05T00:00:00Z,11,922A6B2F-F7E8-4E05-8131-2735A53F35CA,"Some More Additional ‘Day Residues': The First Review of Studien Uber Hysterie, Ilona Weiss and the Dream of Irma's Injection",8e2e8fa4cedc81c2a66f0777202d29c0d630ff08,http://doi.org/10.3366/PAH.2000.2.1.61,b19cfc13-9726-4e59-8c81-af1a2bd1d96c,2021-11-05T00:00:00Z,11,EF198ED3-370E-4B34-B497-DD28804428E4,Q7256326,8e2e8fa4cedc81c2a66f0777202d29c0d630ff08,http://doi.org/10.3366/PAH.2000.2.1.61,5ca0c2ba-2ce8-495f-8902-197a962f9e12,2021-11-05T00:00:00Z,11,13BE79E6-C3EB-410A-BFAB-85A2548325AC,2,8e2e8fa4cedc81c2a66f0777202d29c0d630ff08,http://doi.org/10.3366/PAH.2000.2.1.61,2d2addc4-87a0-49c0-a526-e6ae18b40bc8,2021-11-05T00:00:00Z,11,86F54F1F-AA0F-4640-9E27-315CF148AD5B,61-75,8e2e8fa4cedc81c2a66f0777202d29c0d630ff08,http://doi.org/10.3366/PAH.2000.2.1.61,c9a7d794-9529-4088-8ed6-692300131fdf,2021-11-05T00:00:00Z,11,E97E57EC-69B5-4F60-AEAA-5D1A70C8D4FE,1,8e2e8fa4cedc81c2a66f0777202d29c0d630ff08,http://doi.org/10.3366/PAH.2000.2.1.61,f318b98e-c754-48c1-909f-a948c5ed9899,2021-11-05T00:00:00Z,11
Q109418039,"Postcolonial and Diasporic Criticism in Biblical Studies: Focus, Parameters, Relevance",journal article,596F5CEC-65EB-453D-9400-1CE5B8B2AEC7,Q18918145,FA1DAEF0-0109-47C2-A181-90873CF6D115,10.3366/SWC.1999.5.2.177,27fd73549ba2a411e2778b239d418d306a595c67,http://doi.org/10.3366/SWC.1999.5.2.177,05892e52-e74b-4f44-8778-f9da9fb8527f,2021-11-05T00:00:00Z,11,,,,,,,,99EB2C06-BA79-4F2A-9396-8B4701746E39,df57a23f-dc45-4658-86ac-3f483f3c7624,2011-02-24T00:00:00Z,11,27fd73549ba2a411e2778b239d418d306a595c67,http://doi.org/10.3366/SWC.1999.5.2.177,d81d91b9-829f-4e51-be2e-bfdc7735421c,2021-11-05T00:00:00Z,11,9DBCDF43-B452-48B1-91C5-CBA69E4E4FEE,"Postcolonial and Diasporic Criticism in Biblical Studies: Focus, Parameters, Relevance",27fd73549ba2a411e2778b239d418d306a595c67,http://doi.org/10.3366/SWC.1999.5.2.177,0b0ea498-0a58-4b9d-9042-d79ebbdd20bf,2021-11-05T00:00:00Z,11,677E52CA-645E-475A-B4D8-30A220B10CA8,Q7628082,27fd73549ba2a411e2778b239d418d306a595c67,http://doi.org/10.3366/SWC.1999.5.2.177,79a50a09-ab1a-434e-b098-b0b8c3705469,2021-11-05T00:00:00Z,11,96DC6EA7-BD2A-46CF-8483-7C701A52F39B,5,27fd73549ba2a411e2778b239d418d306a595c67,http://doi.org/10.3366/SWC.1999.5.2.177,1189eba9-bd8d-45a2-a028-adb81c4c495b,2021-11-05T00:00:00Z,11,52059289-5C73-459B-8A1F-F5FE1042B86B,177-195,27fd73549ba2a411e2778b239d418d306a595c67,http://doi.org/10.3366/SWC.1999.5.2.177,a009a699-788e-4179-979c-94b8c4a34d0a,2021-11-05T00:00:00Z,11,83B71D4E-9E32-43A7-B88A-38F92747411C,2,27fd73549ba2a411e2778b239d418d306a595c67,http://doi.org/10.3366/SWC.1999.5.2.177,f0a94904-e900-4e8a-98d7-2a86e5f3f41a,2021-11-05T00:00:00Z,11
Q109418040,'It is for this reason that i have not come down to my lord ...' visit obligations and vassal pretexts in the Mari archives,journal article,DA23170D-00ED-44A4-A6A2-5E45F2628A75,Q18918145,2A9D0191-7952-4D15-B6F8-3EAB54C458E3,10.3917/ASSY.107.0119,3cb4f46d6c580ee73e2ea346a9d9f1a0001c98c4,http://doi.org/10.3917/ASSY.107.0119,531cf772-fadf-4fac-a026-f159f01a57bc,2021-11-05T00:00:00Z,11,,,,,,,,78E7E7FE-A8E7-4BBB-B579-E8681A92787A,c62e044e-ee87-483c-b56b-9cdb0ecd60a6,2014-01-20T00:00:00Z,11,3cb4f46d6c580ee73e2ea346a9d9f1a0001c98c4,http://doi.org/10.3917/ASSY.107.0119,db8f33a8-fa41-4b97-8689-0c5305824d3e,2021-11-05T00:00:00Z,11,EEA4A006-3264-4585-B589-02592FF18264,“It is for this reason that i have not come down to my lord ...” visit obligations and vassal pretexts in the Mari archives,3cb4f46d6c580ee73e2ea346a9d9f1a0001c98c4,http://doi.org/10.3917/ASSY.107.0119,7d00c8e8-6d14-477f-9e7a-eb9e371a20ed,2021-11-05T00:00:00Z,11,46A59DA5-D219-4E76-A8CA-E9FB23A27449,Q15762062,3cb4f46d6c580ee73e2ea346a9d9f1a0001c98c4,http://doi.org/10.3917/ASSY.107.0119,6d944f3f-754d-466c-9d51-1c8805df7535,2021-11-05T00:00:00Z,11,02EF6CBF-1F0B-4E54-A7FD-02EEB4887681,Vol. 107,3cb4f46d6c580ee73e2ea346a9d9f1a0001c98c4,http://doi.org/10.3917/ASSY.107.0119,c3ee5cdc-f067-40e8-9fb2-d054ab51cc46,2021-11-05T00:00:00Z,11,E8A182B5-7624-4CD2-AEB8-60436A0E9207,119-129,3cb4f46d6c580ee73e2ea346a9d9f1a0001c98c4,http://doi.org/10.3917/ASSY.107.0119,b31a8427-cc44-4de5-a566-0c884e5de6b6,2021-11-05T00:00:00Z,11,3ACBD42A-FD7A-41F5-97DB-FE816E44AB5B,1,3cb4f46d6c580ee73e2ea346a9d9f1a0001c98c4,http://doi.org/10.3917/ASSY.107.0119,4058a93d-6481-401e-9854-f6435e60c4d4,2021-11-05T00:00:00Z,11
Q109418041,La théologie des sacrements comme théologie fondamentale,journal article,4C32C5BA-789D-4B67-BEC6-BACCBC6DE6A6,Q18918145,92D8EBED-CF08-48AE-966C-5FB1D4DE8868,10.3917/TRANS.111.0159,fb98d34ef1256f37c85c3c1424c55e0875115525,http://doi.org/10.3917/TRANS.111.0159,a6ee7dfc-f89c-4439-bd86-f8b1c3b6775f,2021-11-05T00:00:00Z,11,,,,,,,,3F487D0A-012A-4FAC-B6D1-CDF5B1B1E0A5,368b025d-19d0-4c4a-85c6-d447d2d9bb21,2014-12-08T00:00:00Z,11,fb98d34ef1256f37c85c3c1424c55e0875115525,http://doi.org/10.3917/TRANS.111.0159,adb28c1e-95bf-487e-bda7-7a298d42de38,2021-11-05T00:00:00Z,11,,,,,,,,937AA1D4-A322-4AFA-9E98-FC8557A5081A,Q15757109,fb98d34ef1256f37c85c3c1424c55e0875115525,http://doi.org/10.3917/TRANS.111.0159,78689c7c-a330-49b3-8ab4-8481e38957f2,2021-11-05T00:00:00Z,11,A99AC5FE-F528-4022-96E3-D8025E11677C,111,fb98d34ef1256f37c85c3c1424c55e0875115525,http://doi.org/10.3917/TRANS.111.0159,1a938f70-9ed8-4d9d-a26e-efcf38cc0670,2021-11-05T00:00:00Z,11,A3A4AB53-CD14-4239-84F1-2680401353E4,159,fb98d34ef1256f37c85c3c1424c55e0875115525,http://doi.org/10.3917/TRANS.111.0159,2e583e77-3395-4223-b826-c0b8d1079405,2021-11-05T00:00:00Z,11,5C5CE0EA-846B-4A07-944B-8C201308DA1B,3,fb98d34ef1256f37c85c3c1424c55e0875115525,http://doi.org/10.3917/TRANS.111.0159,6e559e08-9044-4656-8d6d-248410246398,2021-11-05T00:00:00Z,11
Q109418042,"Robert Strivens, Philip Doddridge and the Shaping of Evangelical Dissent",journal article,49411B5C-6156-4ED8-9DC7-728A7ECBBD2A,Q18918145,6660C227-6496-44F2-A982-6C08E0B3FA37,10.4000/1718.779,ecd186da6e186355b0722c076695aa83ec3479fb,http://doi.org/10.4000/1718.779,c7301e39-c06a-4d3a-9941-5278cd9b7748,2021-11-05T00:00:00Z,11,,,,,,,,F2BA3935-B352-4B10-9A25-B70215CAE88B,fcdcf7a9-8413-4e76-a8f7-1fcedf761e55,2020-09-20T00:00:00Z,11,ecd186da6e186355b0722c076695aa83ec3479fb,http://doi.org/10.4000/1718.779,5bbf1719-917b-4e4e-90dd-9d647cd38d03,2021-11-05T00:00:00Z,11,71DD33BE-586D-44C3-8959-25CF5EEA4CB0,"Robert Strivens, Philip Doddridge and the Shaping of Evangelical Dissent",ecd186da6e186355b0722c076695aa83ec3479fb,http://doi.org/10.4000/1718.779,b4130ab7-bf4a-410a-b11b-9dfb75a9cd0e,2021-11-05T00:00:00Z,11,C6825B69-DFCB-46A7-BC2C-03788A0B865E,Q50434867,ecd186da6e186355b0722c076695aa83ec3479fb,http://doi.org/10.4000/1718.779,05a14ff8-9238-4873-99d9-681746937fcd,2021-11-05T00:00:00Z,11,,,,,,,,CE55FD1D-D70C-4F2F-A41B-22ACE47E9979,302-305,ecd186da6e186355b0722c076695aa83ec3479fb,http://doi.org/10.4000/1718.779,ef303777-4884-4d07-9da8-03c597b98cb9,2021-11-05T00:00:00Z,11,DCD16A28-AE94-497E-B9F1-72798C625F21,73,ecd186da6e186355b0722c076695aa83ec3479fb,http://doi.org/10.4000/1718.779,e5053abf-fe7a-4793-a322-effd1d593627,2021-11-05T00:00:00Z,11
Q109418043,Le péché contre le sang : la syphilis et la construction de l’identité juive,journal article,D599556D-D104-4115-9B22-6399EC88EC2F,Q18918145,15E99955-40A8-4E55-BB9C-E4C1E980E768,10.4000/RGI.562,dd2d1cc99803e55c2ef7a13b998a922096a261ae,http://doi.org/10.4000/RGI.562,61b29bc5-fea7-429b-9d8f-f7ef0f258628,2021-11-05T00:00:00Z,11,,,,,,,,81B9D848-7625-43FE-8DCD-24A77F2FBA6E,3c2c7c76-7198-4052-8e53-2e56462ac34a,2012-07-20T00:00:00Z,11,dd2d1cc99803e55c2ef7a13b998a922096a261ae,http://doi.org/10.4000/RGI.562,dd2852f6-2de6-4d5c-acbf-5277bca7f4b6,2021-11-05T00:00:00Z,11,,,,,,,,360ADBFF-4245-4C36-BE22-79AF5B57FEFA,Q28872485,dd2d1cc99803e55c2ef7a13b998a922096a261ae,http://doi.org/10.4000/RGI.562,d9239d3a-bca9-40a4-b9ef-a737b386a90a,2021-11-05T00:00:00Z,11,,,,,,,,34C4544C-0A10-4520-9F4D-0E11D3A2ED0F,141-164,dd2d1cc99803e55c2ef7a13b998a922096a261ae,http://doi.org/10.4000/RGI.562,324930fa-b4d1-4c7f-9856-43028d1f868f,2021-11-05T00:00:00Z,11,DAD47768-6436-45C2-B784-72E55F69376F,5,dd2d1cc99803e55c2ef7a13b998a922096a261ae,http://doi.org/10.4000/RGI.562,d1bab140-4b61-4b9a-b8f5-111ae435d4ac,2021-11-05T00:00:00Z,11
Q109418044,The theory–practice distinction and the complexity of practical knowledge,journal article,3FDD0F97-7911-4275-91CE-CB29D0323886,Q18918145,21734314-3829-4BBD-AA83-DE80E0A19090,10.4102/HTS.V72I4.3381,9d2230e443a820101634d66724880ffd58b9950f,http://doi.org/10.4102/HTS.V72I4.3381,23cf67b5-694b-415a-b22b-f7327a48b0a8,2021-11-05T00:00:00Z,11,,,,,,,,93461B00-02B8-43F8-82CD-CAF6A9AE6467,f6c4ccf7-b8c4-4336-89df-98326c955874,2016-08-31T00:00:00Z,11,9d2230e443a820101634d66724880ffd58b9950f,http://doi.org/10.4102/HTS.V72I4.3381,c08999b7-9113-4263-b799-4ba0030fbef5,2021-11-05T00:00:00Z,11,248D380C-D6F1-49E1-8CF3-2F7D004113DF,The theory–practice distinction and the complexity of practical knowledge,9d2230e443a820101634d66724880ffd58b9950f,http://doi.org/10.4102/HTS.V72I4.3381,8457e41b-5ef8-4130-ac88-3158d841882e,2021-11-05T00:00:00Z,11,BA156555-A650-4ABD-A15B-4381892D66E1,Q4051385,9d2230e443a820101634d66724880ffd58b9950f,http://doi.org/10.4102/HTS.V72I4.3381,b0e4848f-0ca3-4efa-af45-caf25cd620ba,2021-11-05T00:00:00Z,11,25A0EAE4-C36A-41F0-9E09-F6DD550C542C,72,9d2230e443a820101634d66724880ffd58b9950f,http://doi.org/10.4102/HTS.V72I4.3381,d5a33b4e-6fe9-44d4-97ef-de249e65cf55,2021-11-05T00:00:00Z,11,,,,,,,,6DBD1BF5-E404-4A75-81C9-A389C6B599FC,4,9d2230e443a820101634d66724880ffd58b9950f,http://doi.org/10.4102/HTS.V72I4.3381,d315ffa6-aef8-41ce-b1fd-917a51336db7,2021-11-05T00:00:00Z,11
Q109418045,Gaining One's Definition,journal article,7203950D-114B-4304-B61C-B19A7AC4FA14,Q18918145,D1371BAB-D515-4A21-A2C4-7F8E616EFC46,10.5325/JAFRIRELI.3.1.0044,be0fe3493b6c09ed36d52bd802a6ea1182aab89b,http://doi.org/10.5325/JAFRIRELI.3.1.0044,10572761-3a23-418d-8ca8-0faef9f9d3ec,2021-11-05T00:00:00Z,11,,,,,,,,AAC0C48A-B46A-41C1-80F4-2B75C967A98F,a26b2f39-24d5-4d2b-8657-d5af4c1dc28c,2015-01-19T00:00:00Z,11,be0fe3493b6c09ed36d52bd802a6ea1182aab89b,http://doi.org/10.5325/JAFRIRELI.3.1.0044,47e7bf6a-5c6d-48a5-9630-6b26bbce100d,2021-11-05T00:00:00Z,11,A324C8F0-B9CF-431A-AA19-1E2A40D4C051,Gaining One's Definition,be0fe3493b6c09ed36d52bd802a6ea1182aab89b,http://doi.org/10.5325/JAFRIRELI.3.1.0044,c7c4f796-6580-4e14-9113-093726fa4e01,2021-11-05T00:00:00Z,11,8365006B-B795-4855-91D4-ED110549065B,Q62259203,be0fe3493b6c09ed36d52bd802a6ea1182aab89b,http://doi.org/10.5325/JAFRIRELI.3.1.0044,cf7e69fc-7c69-44d3-9f5d-ed2de7e33da7,2021-11-05T00:00:00Z,11,610F34BA-76CA-46E1-ACB6-5FBD8DC96C7B,3,be0fe3493b6c09ed36d52bd802a6ea1182aab89b,http://doi.org/10.5325/JAFRIRELI.3.1.0044,e89b4382-2528-423c-836f-188d9658d49d,2021-11-05T00:00:00Z,11,F4F6D253-AD9B-41C9-AEFC-6677C2F68991,44,be0fe3493b6c09ed36d52bd802a6ea1182aab89b,http://doi.org/10.5325/JAFRIRELI.3.1.0044,b2834447-db23-446c-a5d6-a6b805b4e307,2021-11-05T00:00:00Z,11,F6428D32-8E4A-414B-8CB5-A1D07A6AD7AA,1,be0fe3493b6c09ed36d52bd802a6ea1182aab89b,http://doi.org/10.5325/JAFRIRELI.3.1.0044,0bf7d0bc-e42f-467a-b60d-5950a82511ef,2021-11-05T00:00:00Z,11
