qid,unique_identifier,label_en,description_en,instance_of_uuid,instance_of,full_work_available_uuid,full_work_available,full_work_available_ref1_hash,full_work_available_ref1_retrieved_nodeId,full_work_available_ref1_retrieved_val,full_work_available_ref1_retrieved_prec,edition_version_uuid,edition_version,language_uuid,language,number_pages_uuid,number_pages_nodeId,number_pages_val,number_pages_unit,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_stated_in,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_stated_in,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,publication_date_uuid,publication_date_nodeId,publication_date_val,publication_date_prec,publication_date_ref1_hash,publication_date_ref1_referenceUrl,publication_date_ref1_stated_in,publication_date_ref1_retrieved_nodeId,publication_date_ref1_retrieved_val,publication_date_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_stated_in,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,published_in_uuid,published_in,published_in_ref1_hash,published_in_ref1_referenceUrl,published_in_ref1_stated_in,published_in_ref1_retrieved_nodeId,published_in_ref1_retrieved_val,published_in_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_stated_in,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_stated_in,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_stated_in,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec,isbn10_uuid,isbn10,isbn10_ref1_hash,isbn10_ref1_referenceUrl,isbn10_ref1_stated_in,isbn10_ref1_retrieved_nodeId,isbn10_ref1_retrieved_val,isbn10_ref1_retrieved_prec,isbn13_uuid,isbn13,isbn13_ref1_hash,isbn13_ref1_referenceUrl,isbn13_ref1_stated_in,isbn13_ref1_retrieved_nodeId,isbn13_ref1_retrieved_val,isbn13_ref1_retrieved_prec,publisher_uuid,publisher,publisher_ref1_hash,publisher_ref1_referenceUrl,publisher_ref1_stated_in,publisher_ref1_retrieved_nodeId,publisher_ref1_retrieved_val,publisher_ref1_retrieved_prec,place_of_publication_uuid,place_of_publication,place_of_publication_ref1_hash,place_of_publication_ref1_referenceUrl,place_of_publication_ref1_stated_in,place_of_publication_ref1_retrieved_nodeId,place_of_publication_ref1_retrieved_val,place_of_publication_ref1_retrieved_prec
Q115650694,XNZT23K9,Black Church Culture and Community Action,journal article,42BF8A33-996E-4FCB-B5E9-562723AB807C,Q18918145,AF6A8FDA-6B71-4D99-914E-6D1BD6F9DF59,https://www.jstor.org/stable/3598487,01550fe2b857d75bbfa51a22872501da50896085,6f542bbb-60be-4172-a494-a68ff16b32f2,2022-12-09T00:00:00Z,11,,,E84C617A-C57C-4FCF-8F0C-40BD74B63C92,Q1860,1638A42D-D589-424D-B0F7-30AE317196CA,ddeb8818-112a-4eec-8bc2-c94f45d87c7c,28,Q1069725,7C6F5764-3983-4792-BF9A-9E9887978A8C,10.1353/SOF.2006.0003,8fd4c3ada5bccc5a38f87177a6d7c623e3cfd34e,https://www.jstor.org/stable/3598487,,66b5e638-e67e-4365-8f02-3b2f0cc38607,2022-12-09T00:00:00Z,11,,,,,,,,,6D64D3E5-2839-4B6B-8C66-708126680783,2654bf6e-3ee8-466b-9ae3-9ba4a4d9cda7,2005-00-00T00:00:00Z,9,8fd4c3ada5bccc5a38f87177a6d7c623e3cfd34e,https://www.jstor.org/stable/3598487,,155179a6-7f55-4d04-8340-c9283f61fa8a,2022-12-09T00:00:00Z,11,824F1CF2-0681-4A79-8F4B-4E077667ECA7,Black Church Culture and Community Action,8fd4c3ada5bccc5a38f87177a6d7c623e3cfd34e,https://www.jstor.org/stable/3598487,,466bf12e-fe60-41a1-9543-ee21cf2aa7d2,2022-12-09T00:00:00Z,11,1CBAF043-697A-4BE6-ABC5-6B6A61E113CA,Q7550658,8fd4c3ada5bccc5a38f87177a6d7c623e3cfd34e,https://www.jstor.org/stable/3598487,,af5c0372-cceb-446c-81e9-55e713909c0d,2022-12-09T00:00:00Z,11,9E6F0BBE-F5AF-45D6-9AB0-5C29A678284C,84,8fd4c3ada5bccc5a38f87177a6d7c623e3cfd34e,https://www.jstor.org/stable/3598487,,6acc0c3d-7016-4949-aabe-451462bbb45f,2022-12-09T00:00:00Z,11,957EA029-21BD-4B0C-A5AA-E30CD774878A,967-994,8fd4c3ada5bccc5a38f87177a6d7c623e3cfd34e,https://www.jstor.org/stable/3598487,,9f7a7cfc-c116-4509-951f-9e6bcca76285,2022-12-09T00:00:00Z,11,5E601413-EDCC-4A4A-9387-BB7220F111F5,2,8fd4c3ada5bccc5a38f87177a6d7c623e3cfd34e,https://www.jstor.org/stable/3598487,,30b977da-1b37-4c18-845e-5bec3475ee16,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650695,JA7I9KKZ,Streets of Glory: Church and Community in a Black Urban Neighborhood,journal article,B7475ADD-4653-4E4E-BC7D-C3301BDBAFB0,Q18918145,,,,,,,,,AFF572C0-B5EC-496D-85B8-722BF1BE0646,Q1860,1AA2B61A-F9CB-4014-BE6C-98FA78FB1F50,98dafd99-12ca-4870-a05d-4c8c7c2dcc59,2,Q1069725,,,,,,,,,,,,,,,,,3331039B-C01F-4959-8BE8-5C7B358D3C5B,ff0437a1-2a6e-4994-9505-8a0e1c70d9e1,2004-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,f31925d4-fc89-4a5b-8d61-63ee503ad36f,2022-12-09T00:00:00Z,11,017C157D-EC8F-46CE-A2F5-67331FFE43CF,Streets of Glory: Church and Community in a Black Urban Neighborhood,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,8d606790-362a-4185-a96e-2f1b95152df4,2022-12-09T00:00:00Z,11,DFC473E0-E057-4648-B151-770874AEFA35,Q5165005,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,3efbed7d-6c01-4725-a0bd-838c4f037c4e,2022-12-09T00:00:00Z,11,DDDC708D-7483-4A07-9372-C3DFB7C69812,33,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,cabc94a7-ead1-4a88-baf0-cd7f5c274f49,2022-12-09T00:00:00Z,11,72E3D76E-B911-4662-B3C4-0D2A00CD9DE7,330-331,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,48bca713-1368-4452-a913-69546a511775,2022-12-09T00:00:00Z,11,12C97BD0-8CC2-49FF-B626-CDF99D80933C,3,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,3aebab53-10dd-46fc-8863-85b2b0a26b9a,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650696,ZW38KJPE,A Sociological Examination of Du Bois's The Souls of Black Folk,journal article,18E5FE18-7A74-4301-80F9-243DB8A00D6A,Q18918145,8EFC037F-775F-41AA-BC18-989CBAA0BE6C,http://www.princeton.edu/~jweisenf/northstar/volume6/barnes.html,01550fe2b857d75bbfa51a22872501da50896085,c626e38c-83da-410d-af4f-f06960ff1414,2022-12-09T00:00:00Z,11,,,33C71200-9F5B-41AE-BB01-391B0D1D95B2,Q1860,,,,,,,,,,,,,,,,,,,,,5399325F-1B9B-4281-9180-CB8F6C40BD57,0df199ca-5d07-4851-a1bd-ded41a6e1a94,2003-00-00T00:00:00Z,9,1eed95d20c18e12c94bbcaba67a15123ffcbd153,http://www.princeton.edu/~jweisenf/northstar/volume6/barnes.html,,b59007fe-fbac-478b-b823-4186590c6f02,2022-12-09T00:00:00Z,11,908D05FA-4FAF-4215-A472-9AED8E8DD489,A Sociological Examination of Du Bois's The Souls of Black Folk,1eed95d20c18e12c94bbcaba67a15123ffcbd153,http://www.princeton.edu/~jweisenf/northstar/volume6/barnes.html,,7e175cec-e88c-4cb4-9162-057792369b43,2022-12-09T00:00:00Z,11,8890079F-F0DE-4F08-B74F-755CF39FD878,Q96775368,1eed95d20c18e12c94bbcaba67a15123ffcbd153,http://www.princeton.edu/~jweisenf/northstar/volume6/barnes.html,,a5db4369-95d0-4aba-9b18-6d1dd3893efb,2022-12-09T00:00:00Z,11,782B8366-5D7D-49FD-953F-A2330F4F4783,6,1eed95d20c18e12c94bbcaba67a15123ffcbd153,http://www.princeton.edu/~jweisenf/northstar/volume6/barnes.html,,666c0f68-2167-4cc3-a01a-fc9aa804c011,2022-12-09T00:00:00Z,11,,,,,,,,,6C4DF706-B35A-4794-B708-F17DC6178A99,2,1eed95d20c18e12c94bbcaba67a15123ffcbd153,http://www.princeton.edu/~jweisenf/northstar/volume6/barnes.html,,df3cecba-4736-40c8-8925-17e3aac56cc9,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650697,BCSXPQS6,Romantic and Familial Relationships with Black Males:,journal article,6DF98B6A-5DC7-47C7-B73D-EAB3B55A3357,Q18918145,18116988-FE2D-49F0-B1AA-3EFB3EEC7F78,http://www.jstor.org/stable/10.5406/blacwomegendfami.3.2.0001,01550fe2b857d75bbfa51a22872501da50896085,7ec805f3-97c4-4809-8c51-c8e3d26124a4,2022-12-09T00:00:00Z,11,,,F1B31072-4314-4E6A-ADCB-9A9C5F7231CF,Q1860,6FEAEF27-D3A2-4832-84FD-13B9E738FAF8,34b6f332-1166-4b95-a218-febeeb79cd77,28,Q1069725,,,,,,,,,,,,,,,,,FEFD71C6-5880-49C1-B662-A9D4FBDEE493,b099a6d2-46c1-4258-bded-b34b6678bc13,2009-00-00T00:00:00Z,9,98ea3b3457a40fd3309b093441e710606e04b66e,http://www.jstor.org/stable/10.5406/blacwomegendfami.3.2.0001,,02b3e86a-55a6-4e87-a408-de02ab5eeab4,2022-12-09T00:00:00Z,11,55028B3A-BA1D-48AA-BB10-2B9E0D58FD8A,Romantic and Familial Relationships with Black Males:,98ea3b3457a40fd3309b093441e710606e04b66e,http://www.jstor.org/stable/10.5406/blacwomegendfami.3.2.0001,,f73f932b-e320-438f-a6e9-92b19d6b211e,2022-12-09T00:00:00Z,11,03EF1BA4-1BD6-4C46-9D4B-E566E23B5B0E,Q15760054,98ea3b3457a40fd3309b093441e710606e04b66e,http://www.jstor.org/stable/10.5406/blacwomegendfami.3.2.0001,,0bf13c60-2968-450c-b0cf-67a809331f34,2022-12-09T00:00:00Z,11,C62DD5CC-A568-48FA-839F-E9F81ABC01F6,3,98ea3b3457a40fd3309b093441e710606e04b66e,http://www.jstor.org/stable/10.5406/blacwomegendfami.3.2.0001,,61e579ff-78c9-4c48-b97c-1a1ecee6b2f7,2022-12-09T00:00:00Z,11,876D5D39-01EC-44DD-8E1A-98AF5203F94B,1-28,98ea3b3457a40fd3309b093441e710606e04b66e,http://www.jstor.org/stable/10.5406/blacwomegendfami.3.2.0001,,991e4b73-8f0f-4030-b0dc-220d17f070ba,2022-12-09T00:00:00Z,11,33500196-B9BB-4197-AE7D-9C553B51ABB5,2,98ea3b3457a40fd3309b093441e710606e04b66e,http://www.jstor.org/stable/10.5406/blacwomegendfami.3.2.0001,,ce7728dd-437f-4060-84ad-9512b05050fe,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650747,7N5DK9Z2,“The alpha and omega of our people” : a sociological examination of the promise and problems of the contemporary Black church,academic book chapter,4C9F0974-1257-43CA-9140-5D30BA94F4BF,Q21481766,,,,,,,,,B792E285-097E-4692-BEDA-220F10B67C5D,Q1860,89C54742-A590-4BE0-BB11-0CF32DF4F314,02d4a058-fd64-49cc-a679-5cc4665bde78,23,Q1069725,,,,,,,,,,,,,,,,,7BEC5E18-F134-4ED9-B16B-980FE40C70FB,2d9dfa08-942e-431b-b1bb-a50de1c2c74c,2006-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,54b85608-2d12-41d2-84dc-5da97bcb275b,2022-12-09T00:00:00Z,11,C8CE22E2-EFDF-4D75-A187-6DFAF3343E28,"""The alpha and omega of our people"" : a sociological examination of the promise and problems of the contemporary Black church",5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,cf6e17f5-46f8-4800-a967-b87bd5b04fb7,2022-12-09T00:00:00Z,11,3C6BF3B3-9382-42C5-84D5-8C51F093B95A,Q89279281,,,,,,,,,,,,,,,41580DA9-9A4D-48D1-8099-71259CEEB413,149-171,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,4eba9df4-c537-403c-b524-3414d696cacc,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,B5A527F9-6E9C-4946-B4BB-DB059FA23F78,Q7833710,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,02f51e06-34a1-40cd-9e2a-ff5d9b9c7742,2022-12-09T00:00:00Z,11,86F07D8C-7F6B-43A7-9314-8D6A149B5B0C,Q138338,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,1201e771-58eb-4d86-b124-47bb2ad4639a,2022-12-09T00:00:00Z,11
Q115650699,F8U3ZS3T,Youth ministry in the Black church: centered in hope,book,55298B24-2EE3-4D6D-91BA-5EB85BF17B01,Q3331189,,,,,,,,,A0A1CE40-3381-446A-A811-942E0495537D,Q1860,,,,,,,,,,,,,,,,,,,,,D77E63BF-07CE-45EC-BDD4-93D4CCD51292,197460ff-26eb-4d78-9cc6-6c5f3d171d7a,2013-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,6d25db60-c2e1-4643-885f-83db90c29064,2022-12-09T00:00:00Z,11,B736B408-CF9D-44B3-8FB3-86F18D124E86,Youth ministry in the Black church: centered in hope,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,197de00a-2ea4-4b31-bc5e-9aa0e7c37e30,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42341DC0-39AE-40F8-B3A8-701CDF719B98,978-0-8170-1736-1,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,3dcefd9c-9df5-42be-9f0a-d6042cf458a2,2022-12-09T00:00:00Z,11,86238F0C-9F3A-4068-A6C7-F35193BDC96E,Q97102414,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,900d3237-bf88-4d7c-8f9b-0b6c647c06a0,2022-12-09T00:00:00Z,11,035E4693-3588-4B70-8D80-7FF684477A04,Q7912051,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,f2b4fbcf-604a-4909-9bc5-8920f6e429f1,2022-12-09T00:00:00Z,11
Q115650700,QT527DMC,"Competition, Race, and the Measurement of Female Labor Activity",journal article,8BA33666-3DCA-4618-B21E-60B1751C7E62,Q18918145,,,,,,,,,3A2A6D0A-9164-45B3-A92D-6E3EB46D276E,Q1860,02653E67-A38D-406E-A44A-4F3E13D09A87,8e32d564-8137-49c9-941a-beab16c3208e,27,Q1069725,2F80E8F9-A0FE-446C-8BF0-B9E7361CC462,10.1111/1475-682X.00063,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,f7d26a44-77ae-4303-bce1-3acd8248b3a0,2022-12-09T00:00:00Z,11,,,,,,,,,CF871BCE-6609-47CD-BF24-D1E74FF7CD15,179c0420-b5f7-4463-b939-2fbfb9a1d481,2003-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,3b16f6db-5261-43e4-99a4-a290e115a67e,2022-12-09T00:00:00Z,11,653B7181-5783-48F6-BB8F-1C6D2734F607,"Competition, Race, and the Measurement of Female Labor Activity",5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,1578c686-7e4b-418e-a4d9-c760e2aff950,2022-12-09T00:00:00Z,11,C79AD75E-6ED4-4C8D-87AD-C6B3E5B7D40A,Q7552806,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,d3d3d260-c238-48f9-b2a2-f23639f35349,2022-12-09T00:00:00Z,11,7F6FB848-2B4C-4B6C-ADEB-FC13993F18A9,73,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,7dd76888-90ba-4b12-99c5-7171ffaa3d17,2022-12-09T00:00:00Z,11,3230878C-94AF-4C2B-9A2E-35728C34B1AF,413-439,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,27829678-a989-4a45-9dce-b0f66201a6d7,2022-12-09T00:00:00Z,11,167ED3F8-FFC1-4223-9530-B301546AA7C9,3,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,f668599a-b993-4ce0-850e-cf60dcb3ae97,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650701,3WTHKSQ8,"Black sexualities: probing powers, passions, practices, and policies",book,BC353FD8-19AE-4A8F-9FD8-EF30BAC118AB,Q3331189,,,,,,,,,596501CF-E059-4CFF-AE3B-2849E385B856,Q1860,,,,,,,,,,,,,,,,,,,,,76D2D497-46A0-44A0-A627-2AADF4CDF77A,e610f0aa-d295-4c65-a49d-c9335aef523c,2010-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,f44b004f-5270-4506-a817-6e3a42953f74,2022-12-09T00:00:00Z,11,7A65EA66-BE25-47E9-9C96-8EB89B5C6A59,"Black sexualities: probing powers, passions, practices, and policies",5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,54c27bb6-8346-4a68-bee1-995a054cf484,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810BB7C-B6E9-490C-B3E6-0AB396ABE6ED,978-0-8135-4601-8,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,cd5f6ab2-4523-429a-b799-833527bb304b,2022-12-09T00:00:00Z,11,020520BB-0212-46CE-B30F-70F176A01C26,Q4048631,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,e06a7bc3-8b32-486f-927a-fc24b635656b,2022-12-09T00:00:00Z,11,8EEF758B-237C-4C8F-962A-F15573517EDC,Q138338,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,cdb3d94c-e757-4014-af71-178d4a860d58,2022-12-09T00:00:00Z,11
Q115650703,9CTZC6BR,The Black Family: Essays and Studies (6th edition),journal article,26305131-A6BC-4793-A1CD-830F4A1E2EE8,Q18918145,CAF473B5-F237-4020-9B26-650C19E26CD5,https://www.proquest.com/docview/219752215?pq-origsite=gscholar&fromopenview=true,01550fe2b857d75bbfa51a22872501da50896085,3b6f57ad-4d6d-4785-b002-4a15b0f4ed53,2022-12-09T00:00:00Z,11,,,47B07B4E-9C39-473B-A652-382B389A70F6,Q1860,978522AC-5894-4DCD-8DD9-9A44551C6586,eb694844-37c9-42cf-afe7-eb36e448597a,2,Q1069725,,,,,,,,,,,,,,,,,2FA805F5-221E-478B-8078-E113C194D326,2e89ef0f-59fa-4b1b-983b-4a2486f03a09,2002-00-00T00:00:00Z,9,3b932113cfa15c4936b083397bf96f403d999bc8,https://www.proquest.com/docview/219752215?pq-origsite=gscholar&fromopenview=true,,42815508-9b45-40df-8e48-1521c692432c,2022-12-09T00:00:00Z,11,887B144F-D735-4DBE-89B0-7702F44ED7EA,The Black Family: Essays and Studies (6th edition),3b932113cfa15c4936b083397bf96f403d999bc8,https://www.proquest.com/docview/219752215?pq-origsite=gscholar&fromopenview=true,,77efd5d7-adba-42b8-b30f-be471a2f7360,2022-12-09T00:00:00Z,11,1E1936CF-4B4E-4758-9D2C-D8FBD7DD5B6D,Q6295487,3b932113cfa15c4936b083397bf96f403d999bc8,https://www.proquest.com/docview/219752215?pq-origsite=gscholar&fromopenview=true,,7e166de1-4f8b-4d05-886b-2446f26b44e8,2022-12-09T00:00:00Z,11,E9655F11-3276-412B-9DBB-9C7B33CB12FA,64,3b932113cfa15c4936b083397bf96f403d999bc8,https://www.proquest.com/docview/219752215?pq-origsite=gscholar&fromopenview=true,,70db1f5e-35cb-446c-9041-c274d976f692,2022-12-09T00:00:00Z,11,62275100-2E81-4154-8C92-4A33DC2E0C5F,1097-1098,3b932113cfa15c4936b083397bf96f403d999bc8,https://www.proquest.com/docview/219752215?pq-origsite=gscholar&fromopenview=true,,2f95cdea-6929-4f57-9e9a-a22f276b14b1,2022-12-09T00:00:00Z,11,E67AEB31-149F-47C8-9822-826D2A521CBE,4,3b932113cfa15c4936b083397bf96f403d999bc8,https://www.proquest.com/docview/219752215?pq-origsite=gscholar&fromopenview=true,,1ad45f62-3bd0-49d5-9b6f-0f087193149d,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650704,KE9GNBJ2,Black Church Culture: How Clergy Frame Social Problems and Solutions,journal article,3E8BE390-5C78-4F68-B8DB-9EEE9A08CF24,Q18918145,,,,,,,,,D5E17511-2010-4F61-AE24-B5D29EB98C28,Q1860,06B0C842-0879-424A-8444-64E2D4E95BC1,2f6063f4-4a5f-48ad-8234-fcde4b8b4b3c,19,Q1069725,,,,,,,,,,,,,,,,,4AD5548C-2EAD-4968-93FE-DA154853D721,6eec2ddf-19c9-414e-a42c-b38e0181b59f,2011-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,746bd413-3c72-4225-ab3f-c06d035d8486,2022-12-09T00:00:00Z,11,A307C981-BC90-4ECA-817F-1B4CEACBCF0B,Black Church Culture: How Clergy Frame Social Problems and Solutions,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,acfc3e2b-b29c-4411-a226-15695d3d31d9,2022-12-09T00:00:00Z,11,87789450-E4BD-4E04-ADF9-74E97699935C,Q97013797,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,8dbaf1bc-f150-4e9e-a9a3-c02dcf5ca6f5,2022-12-09T00:00:00Z,11,FEA93F25-69E1-41BE-A3AF-A824EFC0DF20,1,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,38086d9f-6949-4235-9fed-6194a26e9d1f,2022-12-09T00:00:00Z,11,BB967A03-D929-49CC-8E61-67FA6AC31BA3,5-23,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,0f984584-1613-4b26-abec-d86fc382a693,2022-12-09T00:00:00Z,11,B00C2669-4A60-4D8E-9FEE-EBB1E6417216,2,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,69f99511-95ab-4810-9ca5-08da4a5f9f96,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650705,G2C2JFA8,An Analysis Of Black Church Usage Of Black Liberation And Womanist Theologies: Implications For Inclusivity,journal article,4D4599DB-219D-4408-825B-7265D50CB2C4,Q18918145,0A135DCF-F264-4401-BF5A-608364195AE7,https://www.jstor.org/stable/41675188,01550fe2b857d75bbfa51a22872501da50896085,5493ac98-f02d-4772-a0a5-5fedd224d23f,2022-12-09T00:00:00Z,11,,,75676074-CA9E-41B7-932A-A708B6B83C00,Q1860,1F76BC5C-B056-4D90-BA50-3C1E0E674F1E,ac512b69-01ea-45ed-8ffb-9e2aa2babcbc,18,Q1069725,,,,,,,,,,,,,,,,,56BFE580-72A1-40D5-9F41-C356B03AF91E,f6bdd825-0d00-4950-8818-bab461ca4ca2,2006-00-00T00:00:00Z,9,f71e86ddad5fd38abe84be75edfde7367cb26fa4,https://www.jstor.org/stable/41675188,,7f6f1cdd-6be9-4e0a-bfc7-e47f4ef6ebbe,2022-12-09T00:00:00Z,11,5D9A5F12-C160-4321-9515-0889174CDCFD,An Analysis Of Black Church Usage Of Black Liberation And Womanist Theologies: Implications For Inclusivity,f71e86ddad5fd38abe84be75edfde7367cb26fa4,https://www.jstor.org/stable/41675188,,d1fd8c69-280c-463f-bebb-9236eda79da2,2022-12-09T00:00:00Z,11,D3C92FED-9330-4B25-BF6E-1A4617B882E0,Q96320924,f71e86ddad5fd38abe84be75edfde7367cb26fa4,https://www.jstor.org/stable/41675188,,fb32b737-5861-41e5-ba23-75c7b44ba1bf,2022-12-09T00:00:00Z,11,82CB54F8-4677-4538-942A-FE288941FEA5,13,f71e86ddad5fd38abe84be75edfde7367cb26fa4,https://www.jstor.org/stable/41675188,,7a6db0b4-39fc-4f43-8618-96746ef56451,2022-12-09T00:00:00Z,11,C290DDCC-C920-490B-A71D-A2ABBEEDACF4,329-346,f71e86ddad5fd38abe84be75edfde7367cb26fa4,https://www.jstor.org/stable/41675188,,f2610b2b-3e16-4326-9c0d-01f5c94ade28,2022-12-09T00:00:00Z,11,F8057B1C-318B-4678-A19A-1D3DB3A0DF07,4-Mar,f71e86ddad5fd38abe84be75edfde7367cb26fa4,https://www.jstor.org/stable/41675188,,da9781de-40e0-4548-a302-418cc8ca5426,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
