filename,template_type,artist,author,title,description,depicted people,depicted place,date,medium,dimensions,institution,department,accession number,place of creation,place of discovery,object history,exhibition history,credit line,inscriptions,notes,references,source,permission,other_versions,wikidata,other fields,other versions,photographer,camera coord,attribution,collection,genre,object type,source/photographer,current location
The Magic Apple Tree.jpg,artwork,"[""Samuel Palmer"", ""(1805\u20131881)"", ""Description"", ""English landscape painter, etcher, printmaker and writer"", ""Date of birth/death"", ""27 January 1805"", ""24 May 1881"", ""Location of birth/death"", ""Newington"", ""Redhill (Surrey)"", ""Work location"", ""London"", "","", ""Kent"", ""Authority control"", "":"", ""Q982251"", ""VIAF"", "":"", ""7512746"", ""ISNI"", "":"", ""0000 0000 8195 5140"", ""ULAN"", "":"", ""500020452"", ""LCCN"", "":"", ""n50050276"", ""NLA"", "":"", ""35407196"", ""WorldCat"", ""artist QS:P170,Q982251""]",[],"[""The Magic Apple Tree""]",[],[],[],"[""1830"", ""date QS:P571,+1830-00-00T00:00:00Z/9""]","[""watercolor"", ""on"", ""paper"", ""medium QS:P186,Q22915256;P186,Q11472,P518,Q861259""]","[""height: 34.9 cm (13.7 in); width: 27.3 cm (10.7 in)"", ""dimensions QS:P2048,34.9U174728"", ""dimensions QS:P2049,27.3U174728""]",[],[],"[""1490""]",[],[],"[""Unknown"", ""Unknown"", "":  given to A. H. Palmer by Samuel Palmer"", ""20 February 1928:  purchased by A. E. Anderson at the sale of the collection of A. H. Palmer at Christie's,"", ""London"", "", lot no. 38""]",[],"[""September 1928:  given to the Fitzwilliam Museum by A. E. Anderson""]",[],[],[],[],"[""This is a faithful photographic reproduction of a two-dimensional,"", ""public domain"", ""work of art. The work of art itself is in the public domain for the following reason:"", ""Public domain"", ""Public domain"", ""false"", ""false"", ""This work is in the"", ""public domain"", ""in its country of origin and other countries and areas where the"", ""copyright term"", ""is the author's"", ""life plus 100 years or fewer"", ""."", ""You must also include a"", ""United States public domain tag"", ""to indicate why this work is in the public domain in the United States."", ""This file has been identified as being free of known restrictions under copyright law, including all related and neighboring rights."", ""https://creativecommons.org/publicdomain/mark/1.0/"", ""PDM"", ""Creative Commons Public Domain Mark 1.0"", ""false"", ""false"", ""The official position taken by the Wikimedia Foundation is that \"""", ""faithful reproductions of two-dimensional public domain works of art are public domain"", ""\""."", ""This photographic reproduction is therefore also considered to be in the public domain in the United States."", ""In other jurisdictions, re-use of this content may be restricted;"", ""see"", ""Reuse of PD-Art photographs"", ""for details."", ""The Fitzwilliam Museum claims copyright in"", ""United Kingdom"", ""on this digital reproduction. For use there and in other restricted jurisdictions, see"", ""licensing information"", "". See"", ""Commons:Reuse of PD-Art photographs"", ""for information on restricted jurisdictions."", ""English"", ""|"", ""+/\u2212""]",[],[],[],[],[],[],[],"[""Fitzwilliam Museum"", ""Native name"", ""The Fitzwilliam Museum"", ""Location"", ""Trumpington Street"", ""Cambridge"", ""CB2 1RB"", ""United Kingdom"", ""Coordinates"", ""52\u00b0\u00a012\u2032\u00a001\u2033\u00a0N, 0\u00b0\u00a007\u2032\u00a010\u2033\u00a0E"", ""Established"", ""1848"", ""Web page"", ""www.fitzmuseum.cam.ac.uk"", ""Authority control"", "":"", ""Q1421440"", ""VIAF"", "":"", ""159048724"", ""ISNI"", "":"", ""0000 0001 2238 658X"", ""ULAN"", "":"", ""500219279"", ""LCCN"", "":"", ""n81041657"", ""NLA"", "":"", ""35175592"", ""WorldCat"", ""institution QS:P195,Q1421440""]",[],[],"[""Fitzwilliam Museum:"", ""[1]""]",[]
Trier 10 Jh Diptychon Moses Thomas.jpg,information,[],"[""\nPhoto: Andreas Praefcke""]",[],"[""Deutsch:"", ""Diptychon:"", ""Moses empf\u00e4ngt die Gesetzestafeln"", ""und"", ""Der ungl\u00e4ubige Thomas"", ""; Trier Ende 10. Jh., Elfenbein. Skulpturensammlung (Inv. 8505/8506, erworben 1935), Bode-Museum Berlin."", ""English:"", ""Diptych:"", ""Moses receiving the Ten Commandments"", ""and"", ""The Doubting Thomas"", ""; Trier, end of 10th century, ivory. Skulpturensammlung (inv. nos. 8505/8506, acquired in 1935), Bode-Museum Berlin.""]",[],[],"[""\n2007""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""Self-photographed""]",[],[],[],[],[],[],[],[],[],[],[],[],[]
"Jaali or marble lattice screen showing a mihrab, from inside Humayun's tomb, Delhi.jpg",information,[],"[""https://www.flickr.com/photos/deepanjali/""]",[],"[""English:"", ""Jaali or marble lattice screen showing a mihrab, Humayun's tomb.""]",[],[],"[""\n21 September 2006, 00:06""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""https://www.flickr.com/photos/deepanjali/248856977/""]",[],[],[],[],[],[],[],[],[],[],[],[],[]
WLA metmuseum Processional Cross Spanish Silver 6.jpg,information,[],"[""Wikipedia Loves Art participant \"""", ""The_Grotto"", ""\""""]",[],"[""Processional Cross, late 11th\u2013early 12th century"", ""Spanish"", ""Silver, partially gilt on wood core, carved gems, jewels; Overall: 23 1/4 x 19in. (59.1 x 48.3cm)"", ""The Metropolitan Museum of Art, New York, Gift of J. Pierpont Morgan, 1917 (17.190.1406)"", ""View at the Metropolitan Museum of Art website"", ""Wikipedia Loves Art at the Metropolitan Museum of Art"", ""This photo of item #"", ""17.190.1406"", ""at the"", ""Metropolitan Museum of Art"", ""was contributed under the team name"", ""\"""", ""The_Grotto"", ""\"""", ""as part of the"", ""Wikipedia Loves Art"", ""project in February 2009."", ""Metropolitan Museum of Art"", ""The"", ""original photograph"", ""on Flickr was taken by"", ""stevenaloyisus"", ""\u2014"", ""please add a comment"", ""to the original Flickr page whenever a use has been made on Wikipedia or another project."", ""Project galleries on Flickr:"", ""this institution"", "","", ""this team""]",[],[],"[""\nTaken on\u00a0February 2009""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""Uploaded from the"", ""Wikipedia Loves Art photo pool"", ""on Flickr""]","[""This file is licensed under the"", ""Creative Commons"", ""Attribution-Share Alike 2.5 Generic"", ""license."", ""You are free:"", ""to share"", ""\u2013 to copy, distribute and transmit the work"", ""to remix"", ""\u2013 to adapt the work"", ""Under the following conditions:"", ""attribution"", ""\u2013 You must give appropriate credit, provide a link to the license, and indicate if changes were made. You may do so in any reasonable manner, but not in any way that suggests the licensor endorses you or your use."", ""share alike"", ""\u2013 If you remix, transform, or build upon the material, you must distribute your contributions under the"", ""same or compatible license"", ""as the original."", ""https://creativecommons.org/licenses/by-sa/2.5"", ""CC BY-SA 2.5"", ""Creative Commons Attribution-Share Alike 2.5"", ""true"", ""true"", ""This image, originally posted to"", ""Flickr"", "", was reviewed on September 2009 by the"", ""administrator"", ""or"", ""reviewer"", ""Kaldari"", "", who confirmed that it was available on Flickr under the stated license on that date.""]",[],[],[],[],[],[],[],[],[],[],[],[]
Hilma af Klint - 1907 - Altarpiece - No 1 - Group X - Altarpieces.jpg,artwork,[],"[""Hilma af Klint"", ""(1862\u20131944)"", ""Alternative names"", ""Hilma Af Klint"", ""Description"", ""Swedish artist and mystic"", ""Date of birth/death"", ""26 October 1862"", ""21 October 1944"", ""Location of birth/death"", ""Solna"", ""Danderyd Municipality"", ""Work location"", ""Stockholm"", ""Authority control"", "":"", ""Q436267"", ""VIAF"", "":"", ""22943228"", ""ISNI"", "":"", ""0000 0001 2320 0433"", ""ULAN"", "":"", ""500125096"", ""LCCN"", "":"", ""n91111400"", ""Open Library"", "":"", ""OL1498813A"", ""WorldCat"", ""creator QS:P170,Q436267""]",[],"[""Hilma af Klint,"", ""Altarpiece, No. 1, Group X, Altarpieces"", "", 1907"", ""Stiftelsen Hilma af Klints Verk. Photo: Albin Dahlstr\u00f6m/ Moderna Museet.""]",[],[],"[""1907"", ""date QS:P571,+1907-00-00T00:00:00Z/9""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[""painting"", ""object_type QS:P31,Q3305213""]","[""http://www.kunstkritikk.no/kritikk/hilma-af-klint-diagram-artist/""]",[]
Saint Bridget of Sweden MET sf16-32-197d2.jpg,artwork,"[""Creator:Master of Soeterbeeck""]",[],"[""Saint Bridget of Sweden""]","[""South Netherlandish; Statuette; Sculpture-Wood""]",[],[],"[""circa 1470"", ""date QS:P571,+1470-00-00T00:00:00Z/9,P1480,Q5727902""]","[""\nWalnut, rock crystal cabochon. Originally painted.""]","[""\nOverall: 33 7/8 x 17 5/8 x 11 3/8 in. (86 x 44.8 x 28.9 cm)""]",[],[],"[""16.32.197""]",[],[],[],[],"[""\nGift of J. Pierpont Morgan, 1916""]",[],[],[],[],"[""This file is made available under the"", ""Creative Commons"", ""CC0 1.0 Universal Public Domain Dedication"", ""."", ""The person who associated a work with this deed has dedicated the work to the"", ""public domain"", ""by waiving all of their rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law. You can copy, modify, distribute and perform the work, even for commercial purposes, all without asking permission."", ""http://creativecommons.org/publicdomain/zero/1.0/deed.en"", ""CC0"", ""Creative Commons Zero, Public Domain Dedication"", ""false"", ""false""]",[],[],[],[],[],[],[],"[""Metropolitan Museum of Art"", ""Native name"", ""Metropolitan Museum of Art"", ""Location"", ""Manhattan"", "","", ""New York City"", "","", ""United States of America"", ""Coordinates"", ""40\u00b0\u00a046\u2032\u00a045.84\u2033\u00a0N, 73\u00b0\u00a057\u2032\u00a047.16\u2033\u00a0W"", ""Established"", ""1870"", ""Web page"", ""www.metmuseum.org"", ""Authority control"", "":"", ""Q160236"", ""VIAF"", "":"", ""126238294"", ""ISNI"", "":"", ""0000 0004 1936 8761"", ""ULAN"", "":"", ""500125157"", ""LCCN"", "":"", ""n79129629"", ""NLA"", "":"", ""36247933"", ""WorldCat"", ""institution QS:P195,Q160236""]",[],[],"[""https://www.metmuseum.org/art/collection/search/463798"", ""This file was donated to Wikimedia Commons as part of a project by the"", ""Metropolitan Museum of Art"", "". See the"", ""Image and Data Resources Open Access Policy"", ""Deutsch"", ""|"", ""English"", ""|"", ""espa\u00f1ol"", ""|"", ""Esperanto"", ""|"", ""italiano"", ""|"", ""portugu\u00eas"", ""|"", ""\u043c\u0430\u043a\u0435\u0434\u043e\u043d\u0441\u043a\u0438"", ""|"", ""\u0440\u0443\u0441\u0441\u043a\u0438\u0439"", ""|"", ""\u0443\u043a\u0440\u0430\u0457\u043d\u0441\u044c\u043a\u0430"", ""|"", ""\u09ac\u09be\u0982\u09b2\u09be"", ""|"", ""\u0d2e\u0d32\u0d2f\u0d3e\u0d33\u0d02"", ""|"", ""\u0dc3\u0dd2\u0d82\u0dc4\u0dbd"", ""|"", ""\u65e5\u672c\u8a9e"", ""|"", ""\u0627\u0644\u0639\u0631\u0628\u064a\u0629"", ""|"", ""+/\u2212""]","[""Medieval Art""]"
"Slave pen, Alexandria, Va LCCN2013651888.jpg",information,[],"[""\nCivil War Glass Negatives""]",[],"[""English:"", ""Title:"", ""Slave pen, Alexandria, Va"", ""Abstract:"", ""Photograph shows interior view of a slave pen, showing the doors of cells where the slaves were held before being sold. Building address: 1315 Duke Street, Alexandria, VA."", ""Physical description:"", ""1 photographic print on card mount\u00a0: half stereograph, albumen."", ""Notes:"", ""Mounted with five other photographs.; No. 2297.; Gift; Col. Godwin Ordway; 1948.; Original neg. no. LC-B811-2297.; Title from item.""]",[],[],"[""between 1861 and 1865"", ""date QS:P,+1861-00-00T00:00:00Z/8,P1319,+1861-00-00T00:00:00Z/9,P1326,+1865-00-00T00:00:00Z/9""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""Library of Congress"", ""Catalog:"", ""http://lccn.loc.gov/2013651888"", ""Image download:"", ""https://cdn.loc.gov/service/pnp/cph/3a40000/3a46000/3a46900/3a46928r.jpg"", ""Original url:"", ""http://hdl.loc.gov/loc.pnp/ppmsca.34798""]","[""No known restrictions on publication."", ""This image  is available from the United States"", ""Library of Congress"", ""'s"", ""Prints and Photographs division"", ""under the digital ID"", ""ppmsc.00054"", ""."", ""This tag does not indicate the copyright status of the attached work. A normal copyright tag is still required. See"", ""Commons:Licensing"", ""for more information."", ""\u010de\u0161tina"", ""\u2219"", ""Deutsch"", ""\u2219"", ""English"", ""\u2219"", ""espa\u00f1ol"", ""\u2219"", ""fran\u00e7ais"", ""\u2219"", ""galego"", ""\u2219"", ""italiano"", ""\u2219"", ""lietuvi\u0173"", ""\u2219"", ""magyar"", ""\u2219"", ""Nederlands"", ""\u2219"", ""portugu\u00eas"", ""\u2219"", ""polski"", ""\u2219"", ""portugu\u00eas do Brasil"", ""\u2219"", ""rom\u00e2n\u0103"", ""\u2219"", ""sicilianu"", ""\u2219"", ""sloven\u010dina"", ""\u2219"", ""sloven\u0161\u010dina"", ""\u2219"", ""suomi"", ""\u2219"", ""T\u00fcrk\u00e7e"", ""\u2219"", ""\u0431\u0435\u043b\u0430\u0440\u0443\u0441\u043a\u0430\u044f (\u0442\u0430\u0440\u0430\u0448\u043a\u0435\u0432\u0456\u0446\u0430)"", ""\u2219"", ""\u043c\u0430\u043a\u0435\u0434\u043e\u043d\u0441\u043a\u0438"", ""\u2219"", ""\u0440\u0443\u0441\u0441\u043a\u0438\u0439"", ""\u2219"", ""\u0443\u043a\u0440\u0430\u0457\u043d\u0441\u044c\u043a\u0430"", ""\u2219"", ""\u0d2e\u0d32\u0d2f\u0d3e\u0d33\u0d02"", ""\u2219"", ""\u65e5\u672c\u8a9e"", ""\u2219"", ""\u4e2d\u6587"", ""\u2219"", ""\u4e2d\u6587\uff08\u7b80\u4f53\uff09"", ""\u2219"", ""\u4e2d\u6587\uff08\u7e41\u9ad4\uff09"", ""\u2219"", ""\u05e2\u05d1\u05e8\u05d9\u05ea"", ""\u2219"", ""\u0627\u0644\u0639\u0631\u0628\u064a\u0629"", ""\u2219"", ""\u0641\u0627\u0631\u0633\u06cc"", ""\u2219"", ""+/\u2212""]",[],[],[],"[""tif"", ""2,801 \u00d7 2,389""]",[],[],[],[],[],[],[],[]
"Spatial Concept 'Waiting', cut canvas by Lucio Fontana, Tate Modern cropped.jpg",information,[],"[""\nWmpearl""]",[],"[""English:"", ""Spatial Concept \u201cWaiting\u201d, cut canvas by Lucio Fontana, 1960, Tate Modern""]",[],[],"[""\nTaken in 2012""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""File:Spatial_Concept_'Waiting',_cut_canvas_by_Lucio_Fontana,_Tate_Modern.JPG""]",[],[],[],[],[],[],[],[],[],[],[],[],[]
"Meme artist XVALA standing near graffiti artist Banksy's Steve Jobs Mural in Calais, France 2017.jpg",information,[],"[""The i-i""]",[],"[""English:"", ""Meme artist XVALA standing near graffiti artist Banksy's Steve Jobs Mural in Calais, France 2017""]",[],[],"[""\n19 March 2019""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""Own work""]",[],[],[],[],[],[],[],[],[],[],[],[],[]
Santa Costanza mosaic.jpg,information,[],"[""Pitichinaccio""]",[],"[""\nRome, Italy, Mausoleo di S. Costanza: Mosaic""]",[],[],"[""\n24 March 2008""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""Own work""]",[],[],[],[],[],[],[],[],[],[],[],[],[]
Netherlands-4036 - Fishing Boats (11612343343).jpg,information,[],"[""Dennis Jarvis"", ""from Halifax, Canada""]",[],"[""English:"", ""PLEASE,NO invitations or self promotions, THEY WILL BE DELETED. My photos are FREE to use, just give me credit and it would be nice if you let me know, thanks.\nFishing boats on the beach at Les Saintes-Maries-de-la-Mer, 1888.""]",[],[],"[""\n20 September 2013, 06:30""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""Netherlands-4036 - Fishing Boats""]","[""Quote from photographer on numerous files"", ""\""PLEASE, no multi invitations or self promotion in your comments, THEY WILL BE DELETED.  My photos are FREE for anyone to use, just give me credit and it would be nice if you let me know, thanks - NONE OF MY PICTURES ARE HDR.\"""", ""Quote from photographer on numerous files"", ""\""PLEASE, no multi invitations or self promotion in your comments, THEY WILL BE DELETED.  My photos are FREE for anyone to use, just give me credit and it would be nice if you let me know, thanks - NONE OF MY PICTURES ARE HDR.\""""]",[],[],[],[],[],[],[],[],[],[],[],[]
Eagle nests at Memorial to fallen Airmen 141006-F-LX370-063.jpg,information,[],"[""\nJustin Connaher""]",[],"[""English:"", ""A rescued, disabled bald eagle lands on a perch at the Yukla 27 Memorial Park on Joint Base Elmendorf-Richardson, Alaska, Monday, Oct. 10, 2014. On Elmendorf Air Force Base, Sept. 22, 1995, a Boeing E-3B Sentry AWACS from the 962nd Airborne Air Control Squadron crashed shortly after takeoff for a routine surveillance training sortie.  Yukla 27 Memorial Park is dedicated in memory of the twenty-four American and Canadian airmen who lost their lives that morning.(U.S. Air Force photo/Justin Connaher)""]",[],[],"[""\nTaken on\u00a06 October 2014""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""https://www.dvidshub.net/image/1618911""]",[],[],[],[],[],[],[],[],[],[],[],[],[]
Dura Synagogue WC3 David anointed by Samuel.jpg,information,[],"[""\nreworked by Marsyas""]",[],"[""\nDura Europos Synagogue, panel WC3\u00a0: David anointed king by Samuel.""]",[],[],"[""3"", ""rd"", ""century"", ""AD"", ""date QS:P,+250-00-00T00:00:00Z/7""]",[],[],[],[],[],[],[],[],[],[],[],[],[],"[""\nDura Europos synagogue painting\u00a0: Yale Gilman collection""]",[],[],[],[],[],[],[],[],[],[],[],[],[]
"Enrico di Tedice. Madonna col Bambino, due angeli e storie della Passione, 110z71cm, Firenze, Museo del Bargello.jpg",artwork,[],"[""Enrico di Tedice""]",[],"[""Madonna col Bambino, due angeli e storie della Passione""]",[],[],[],"[""painting""]","[""\n110 x 71 cm""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[""Bargello National Museum"", ""Native name"", ""Museo Nazionale del Bargello,"", ""Parent institution"", ""Bargello Palace"", ""Location"", ""Florence"", ""Coordinates"", ""43\u00b0\u00a046\u2032\u00a013.66\u2033\u00a0N, 11\u00b0\u00a015\u2032\u00a028.33\u2033\u00a0E"", ""Established"", ""1859"", ""Web page"", ""http://www.bargellomusei.beniculturali.it/"", ""Authority control"", "":"", ""Q388448"", ""VIAF"", "":"", ""132333836"", ""ISNI"", "":"", ""0000 0001 2331 2523"", ""ULAN"", "":"", ""500304864"", ""LCCN"", "":"", ""n50003858"", ""NLA"", "":"", ""36507794"", ""WorldCat"", ""institution QS:P195,Q388448""]",[],"[""painting"", ""object_type QS:P31,Q3305213""]","[""\nscan from book, 2012-10-15 11:27:48""]",[]
The separation of Light from Darkness. Wellcome M0005781.jpg,artwork,[],"[""Paul Nash"", ""(1889\u20131946)"", ""Alternative names"", ""Nash"", ""Description"", ""British painter, illustrator, printmaker, designer, photographer and graphic artist"", ""Date of birth/death"", ""11 May 1889"", ""11 July 1946"", ""Location of birth/death"", ""Kensington"", ""Boscombe"", ""Work period"", ""1912"", ""\u20131945"", ""Work location"", ""London"", ""Authority control"", "":"", ""Q727643"", ""VIAF"", "":"", ""66484321"", ""ISNI"", "":"", ""0000 0001 1068 2154"", ""ULAN"", "":"", ""500032079"", ""LCCN"", "":"", ""n50047335"", ""Open Library"", "":"", ""OL846962A"", ""WorldCat"", ""creator QS:P170,Q727643""]","[""The separation of Light from Darkness.""]","[""The separation of Light from Darkness. Woodcut from Genesis, Paul Nash."", ""Wellcome Images""]",[],[],[],[],[],[],[],[],[],[],[],[],"[""This file comes from"", ""Wellcome Images"", "", a website operated by Wellcome Trust, a global charitable foundation based in the United Kingdom. Refer to"", ""Wellcome blog post"", ""("", ""archive"", "")."", ""This tag does not indicate the copyright status of the attached work."", ""A normal"", ""copyright tag"", ""is still required."", ""See"", ""Commons:Licensing"", "".""]",[],[],"[""Library reference: PHO No. 11040"", ""Photo number: M0005781""]",[],[],[],[],[],[],[],[],[],[],[],[],"[""https://wellcomeimages.org/indexplus/obf_images/c8/94/d8197be84942f2f43e12f6220fe3.jpg"", ""Gallery:"", ""https://wellcomeimages.org/indexplus/image/M0005781.html"", ""Wellcome Collection gallery (2018-04-05):"", ""https://wellcomecollection.org/works/scrwsj7a"", ""CC-BY-4.0""]",[]
